hold_id,user_id,library_book_id,hold_date,expiry_date,status
756,106,2329,2024-02-23 05:33:50,2024-03-01 05:33:50,borrowed
757,996,5510,2024-04-21 17:54:10,2024-04-28 17:54:10,borrowed
758,638,8959,2023-11-25 00:53:54,2023-12-02 00:53:54,expired
759,934,9932,2023-12-09 19:52:49,2023-12-16 19:52:49,expired
760,63,6894,2024-02-04 18:30:03,2024-02-11 18:30:03,expired
761,645,9431,2024-02-13 14:13:47,2024-02-20 14:13:47,expired
762,743,5116,2024-05-09 07:47:36,2024-05-16 07:47:36,expired
763,387,3443,2024-03-02 05:55:53,2024-03-09 05:55:53,expired
764,722,7508,2024-10-15 02:23:29,2024-10-22 02:23:29,borrowed
765,772,9401,2024-10-08 02:34:59,2024-10-15 02:34:59,expired
766,140,2930,2024-11-05 00:45:46,2024-11-12 00:45:46,expired
767,536,4974,2024-01-31 14:46:54,2024-02-07 14:46:54,borrowed
768,103,543,2024-04-21 06:43:53,2024-04-28 06:43:53,expired
769,412,8842,2024-06-28 15:11:28,2024-07-05 15:11:28,borrowed
770,343,6652,2024-04-08 02:14:38,2024-04-15 02:14:38,expired
771,200,1241,2024-04-16 10:27:09,2024-04-23 10:27:09,borrowed
772,912,3080,2024-01-17 04:57:35,2024-01-24 04:57:35,borrowed
773,697,8621,2024-05-31 06:07:12,2024-06-07 06:07:12,expired
774,454,9536,2024-10-27 07:24:58,2024-11-03 07:24:58,expired
775,38,3708,2023-12-24 19:23:09,2023-12-31 19:23:09,expired
776,282,858,2024-07-26 06:03:43,2024-08-02 06:03:43,expired
777,262,2817,2024-05-31 08:42:32,2024-06-07 08:42:32,borrowed
778,991,647,2024-11-06 22:16:12,2024-11-13 22:16:12,expired
779,620,9582,2024-04-24 06:08:14,2024-05-01 06:08:14,expired
780,866,2195,2024-03-20 15:04:29,2024-03-27 15:04:29,expired
781,819,8854,2024-07-19 12:09:24,2024-07-26 12:09:24,borrowed
782,916,6019,2024-09-21 13:17:44,2024-09-28 13:17:44,expired
783,73,9641,2024-04-14 19:11:09,2024-04-21 19:11:09,borrowed
784,371,6488,2024-03-03 14:29:12,2024-03-10 14:29:12,expired
785,386,610,2023-12-20 04:35:47,2023-12-27 04:35:47,borrowed
786,705,2239,2024-08-16 06:49:29,2024-08-23 06:49:29,borrowed
787,818,7666,2024-08-21 01:28:50,2024-08-28 01:28:50,borrowed
788,284,3588,2024-07-15 16:22:40,2024-07-22 16:22:40,expired
789,189,8821,2024-06-25 03:01:49,2024-07-02 03:01:49,expired
790,294,6462,2024-01-01 11:14:53,2024-01-08 11:14:53,borrowed
791,514,9703,2024-10-14 07:26:46,2024-10-21 07:26:46,expired
792,752,6749,2023-12-17 21:02:54,2023-12-24 21:02:54,borrowed
793,770,254,2024-04-25 05:45:13,2024-05-02 05:45:13,borrowed
794,673,2862,2024-05-08 13:07:35,2024-05-15 13:07:35,borrowed
795,232,6377,2024-05-28 20:18:49,2024-06-04 20:18:49,expired
796,335,7010,2024-03-01 04:05:23,2024-03-08 04:05:23,borrowed
797,640,9776,2024-05-15 17:29:10,2024-05-22 17:29:10,expired
798,261,3036,2024-01-21 16:46:15,2024-01-28 16:46:15,expired
799,598,9382,2024-10-31 09:19:13,2024-11-07 09:19:13,borrowed
800,645,3644,2024-02-12 13:43:21,2024-02-19 13:43:21,expired
801,266,10849,2024-01-27 05:02:24,2024-02-03 05:02:24,borrowed
802,643,10013,2023-11-20 00:10:54,2023-11-27 00:10:54,borrowed
803,767,8278,2024-04-02 07:20:02,2024-04-09 07:20:02,borrowed
804,28,5326,2024-09-12 07:18:10,2024-09-19 07:18:10,borrowed
805,449,8760,2024-07-09 06:56:36,2024-07-16 06:56:36,expired
806,392,861,2024-05-22 09:21:15,2024-05-29 09:21:15,borrowed
807,97,10049,2024-07-25 03:17:55,2024-08-01 03:17:55,expired
808,736,914,2024-11-02 16:44:33,2024-11-09 16:44:33,expired
809,343,10563,2024-08-31 00:53:47,2024-09-07 00:53:47,expired
810,432,8198,2024-07-18 10:31:31,2024-07-25 10:31:31,borrowed
811,851,1755,2024-11-10 02:24:49,2024-11-17 02:24:49,expired
812,521,9401,2024-06-20 07:52:29,2024-06-27 07:52:29,borrowed
813,11,10572,2024-02-27 07:43:53,2024-03-05 07:43:53,expired
814,983,1064,2024-04-18 01:07:00,2024-04-25 01:07:00,expired
815,912,10617,2023-12-11 03:30:04,2023-12-18 03:30:04,borrowed
816,788,5133,2024-01-10 03:26:18,2024-01-17 03:26:18,borrowed
817,813,7085,2024-10-04 01:54:48,2024-10-11 01:54:48,expired
818,233,2265,2024-07-22 10:59:53,2024-07-29 10:59:53,borrowed
819,530,6268,2024-03-19 15:09:25,2024-03-26 15:09:25,expired
820,426,2611,2024-02-19 10:29:50,2024-02-26 10:29:50,expired
821,92,1741,2024-02-14 17:26:20,2024-02-21 17:26:20,borrowed
822,374,4527,2024-02-19 18:30:27,2024-02-26 18:30:27,expired
823,18,9439,2024-04-06 16:59:11,2024-04-13 16:59:11,expired
824,434,10172,2024-09-05 13:31:57,2024-09-12 13:31:57,expired
825,500,2704,2024-07-12 15:03:07,2024-07-19 15:03:07,expired
826,410,9607,2024-08-01 21:49:07,2024-08-08 21:49:07,expired
827,150,6631,2024-05-11 11:55:01,2024-05-18 11:55:01,borrowed
828,84,9957,2024-10-15 11:22:14,2024-10-22 11:22:14,borrowed
829,213,5987,2024-03-25 16:51:58,2024-04-01 16:51:58,borrowed
830,326,1355,2024-05-14 04:48:37,2024-05-21 04:48:37,borrowed
831,42,11110,2024-03-30 16:42:20,2024-04-06 16:42:20,borrowed
832,431,7998,2024-02-19 08:56:54,2024-02-26 08:56:54,borrowed
833,548,7104,2024-07-02 13:28:38,2024-07-09 13:28:38,expired
834,495,4325,2024-09-26 18:16:21,2024-10-03 18:16:21,borrowed
835,108,3527,2024-05-10 07:46:21,2024-05-17 07:46:21,expired
836,815,9026,2024-06-09 12:54:07,2024-06-16 12:54:07,borrowed
837,359,3979,2024-03-22 19:02:07,2024-03-29 19:02:07,expired
838,657,7400,2023-12-03 12:09:42,2023-12-10 12:09:42,expired
839,696,5273,2024-07-28 04:39:25,2024-08-04 04:39:25,expired
840,307,2576,2023-12-23 19:53:39,2023-12-30 19:53:39,borrowed
841,406,4175,2023-12-02 03:18:39,2023-12-09 03:18:39,borrowed
842,839,4193,2023-11-23 03:34:52,2023-11-30 03:34:52,expired
843,633,1023,2024-10-10 05:22:53,2024-10-17 05:22:53,borrowed
844,908,1060,2024-06-29 09:10:14,2024-07-06 09:10:14,expired
845,42,3722,2024-03-10 07:55:03,2024-03-17 07:55:03,expired
846,649,7252,2024-04-20 20:49:41,2024-04-27 20:49:41,expired
847,816,4019,2024-04-27 12:54:54,2024-05-04 12:54:54,expired
848,898,5161,2024-09-12 08:00:27,2024-09-19 08:00:27,borrowed
849,530,575,2024-11-08 17:25:11,2024-11-15 17:25:11,expired
850,81,4951,2024-01-17 16:05:34,2024-01-24 16:05:34,borrowed
851,980,5184,2024-10-24 20:34:17,2024-10-31 20:34:17,expired
852,770,2707,2024-06-20 07:32:11,2024-06-27 07:32:11,borrowed
853,317,10803,2023-12-13 13:28:12,2023-12-20 13:28:12,borrowed
854,141,7900,2024-05-08 01:35:21,2024-05-15 01:35:21,borrowed
855,87,6301,2024-01-08 20:20:23,2024-01-15 20:20:23,borrowed
856,936,8038,2024-06-10 15:03:16,2024-06-17 15:03:16,expired
857,874,9917,2024-05-02 22:59:58,2024-05-09 22:59:58,expired
858,639,3191,2024-01-27 21:03:37,2024-02-03 21:03:37,expired
859,598,2460,2024-08-06 21:00:52,2024-08-13 21:00:52,expired
860,716,3414,2024-04-03 15:58:11,2024-04-10 15:58:11,expired
861,266,2284,2023-12-07 02:50:07,2023-12-14 02:50:07,expired
862,442,3068,2024-08-11 19:12:35,2024-08-18 19:12:35,expired
863,861,1340,2024-05-12 11:43:56,2024-05-19 11:43:56,borrowed
864,222,9832,2024-01-19 07:44:28,2024-01-26 07:44:28,expired
865,797,6146,2024-11-04 19:11:39,2024-11-11 19:11:39,expired
866,19,2212,2024-05-19 01:47:30,2024-05-26 01:47:30,borrowed
867,117,4776,2024-03-18 20:35:22,2024-03-25 20:35:22,borrowed
868,311,10757,2023-11-26 00:02:31,2023-12-03 00:02:31,borrowed
869,279,7795,2023-12-23 02:54:20,2023-12-30 02:54:20,borrowed
870,85,8872,2024-04-11 01:31:39,2024-04-18 01:31:39,borrowed
871,349,3128,2024-08-11 02:17:05,2024-08-18 02:17:05,borrowed
872,774,5910,2024-09-13 16:47:43,2024-09-20 16:47:43,expired
873,224,8123,2024-10-04 12:55:25,2024-10-11 12:55:25,expired
874,324,6611,2024-06-02 10:12:47,2024-06-09 10:12:47,borrowed
875,193,6611,2024-04-08 00:01:56,2024-04-15 00:01:56,expired
876,744,6042,2024-09-20 20:22:24,2024-09-27 20:22:24,expired
877,509,7342,2024-09-24 23:42:24,2024-10-01 23:42:24,expired
878,864,10580,2023-12-08 09:12:37,2023-12-15 09:12:37,borrowed
879,338,2588,2024-11-05 02:54:55,2024-11-12 02:54:55,borrowed
880,326,5454,2024-04-20 23:58:21,2024-04-27 23:58:21,borrowed
881,568,2572,2024-03-25 04:51:41,2024-04-01 04:51:41,expired
882,846,10263,2023-12-28 09:31:13,2024-01-04 09:31:13,borrowed
883,898,1693,2024-11-07 16:17:59,2024-11-14 16:17:59,expired
884,213,9262,2024-02-09 00:08:12,2024-02-16 00:08:12,borrowed
885,67,5536,2023-12-25 10:21:50,2024-01-01 10:21:50,borrowed
886,993,463,2024-06-24 12:01:03,2024-07-01 12:01:03,expired
887,924,689,2024-06-14 13:49:55,2024-06-21 13:49:55,expired
888,743,7240,2024-02-14 17:20:49,2024-02-21 17:20:49,expired
889,309,985,2024-06-25 10:41:37,2024-07-02 10:41:37,borrowed
890,479,2834,2024-05-10 07:23:11,2024-05-17 07:23:11,borrowed
891,694,9167,2024-02-05 17:29:46,2024-02-12 17:29:46,borrowed
892,972,8846,2024-02-24 22:31:18,2024-03-02 22:31:18,borrowed
893,71,10288,2024-09-19 11:12:52,2024-09-26 11:12:52,expired
894,858,9500,2024-03-01 14:41:14,2024-03-08 14:41:14,expired
895,522,3321,2024-03-08 04:54:39,2024-03-15 04:54:39,expired
896,431,2592,2024-08-01 06:24:19,2024-08-08 06:24:19,expired
897,629,1796,2024-07-24 21:44:42,2024-07-31 21:44:42,expired
898,238,6881,2024-02-07 11:31:36,2024-02-14 11:31:36,expired
899,118,261,2023-11-22 17:39:06,2023-11-29 17:39:06,expired
900,660,9899,2023-11-27 03:31:25,2023-12-04 03:31:25,borrowed
901,41,4575,2024-01-12 21:31:26,2024-01-19 21:31:26,borrowed
902,275,1203,2024-06-12 05:39:32,2024-06-19 05:39:32,borrowed
903,432,3900,2024-04-22 07:48:52,2024-04-29 07:48:52,expired
904,233,8648,2024-08-17 22:09:28,2024-08-24 22:09:28,expired
905,796,4654,2024-10-29 19:06:52,2024-11-05 19:06:52,borrowed
906,154,5278,2024-08-02 12:36:43,2024-08-09 12:36:43,expired
907,286,2341,2024-08-01 23:11:03,2024-08-08 23:11:03,borrowed
908,349,3284,2023-12-03 22:40:29,2023-12-10 22:40:29,borrowed
909,141,4901,2024-06-25 00:54:43,2024-07-02 00:54:43,borrowed
910,412,7363,2024-04-07 17:43:40,2024-04-14 17:43:40,borrowed
911,32,10497,2024-09-17 21:21:23,2024-09-24 21:21:23,borrowed
912,123,7438,2024-03-19 15:02:59,2024-03-26 15:02:59,expired
913,42,1696,2024-05-22 07:00:32,2024-05-29 07:00:32,expired
914,296,436,2024-09-29 03:00:23,2024-10-06 03:00:23,expired
915,25,9708,2024-11-06 23:35:49,2024-11-13 23:35:49,borrowed
916,337,6509,2024-08-14 06:40:49,2024-08-21 06:40:49,expired
917,70,1880,2024-01-12 14:25:31,2024-01-19 14:25:31,borrowed
918,81,1564,2024-05-06 03:18:28,2024-05-13 03:18:28,expired
919,730,7916,2024-03-14 07:07:27,2024-03-21 07:07:27,expired
920,916,11037,2024-07-28 15:45:09,2024-08-04 15:45:09,borrowed
921,942,284,2024-07-06 01:43:03,2024-07-13 01:43:03,borrowed
922,313,9977,2024-04-27 12:00:59,2024-05-04 12:00:59,expired
923,908,292,2024-01-30 11:26:17,2024-02-06 11:26:17,borrowed
924,543,2716,2024-06-01 13:03:26,2024-06-08 13:03:26,borrowed
925,725,4080,2024-02-02 18:05:45,2024-02-09 18:05:45,borrowed
926,30,1667,2023-11-28 17:34:22,2023-12-05 17:34:22,expired
927,972,3981,2023-11-16 14:07:30,2023-11-23 14:07:30,expired
928,608,5261,2024-11-06 16:21:11,2024-11-13 16:21:11,expired
929,220,11040,2024-05-07 02:27:15,2024-05-14 02:27:15,borrowed
930,963,8825,2024-05-29 15:44:36,2024-06-05 15:44:36,borrowed
931,533,960,2024-05-19 14:59:22,2024-05-26 14:59:22,borrowed
932,9,8904,2024-01-22 21:19:43,2024-01-29 21:19:43,borrowed
933,427,503,2024-01-06 18:17:37,2024-01-13 18:17:37,borrowed
934,648,3229,2024-02-01 18:05:38,2024-02-08 18:05:38,expired
935,655,908,2024-10-05 23:10:46,2024-10-12 23:10:46,borrowed
936,342,4014,2024-04-27 07:33:01,2024-05-04 07:33:01,expired
937,545,7740,2024-04-01 02:33:54,2024-04-08 02:33:54,borrowed
938,799,9854,2024-05-29 16:13:13,2024-06-05 16:13:13,expired
939,43,614,2024-07-01 00:18:59,2024-07-08 00:18:59,borrowed
940,69,10291,2024-02-20 13:22:53,2024-02-27 13:22:53,borrowed
941,346,3654,2024-05-28 23:17:40,2024-06-04 23:17:40,borrowed
942,587,3250,2024-03-31 19:28:08,2024-04-07 19:28:08,borrowed
943,922,3877,2023-12-19 10:42:47,2023-12-26 10:42:47,borrowed
944,894,3596,2023-11-19 23:54:33,2023-11-26 23:54:33,expired
945,575,9443,2024-10-24 07:35:18,2024-10-31 07:35:18,borrowed
946,702,8437,2024-02-02 00:41:14,2024-02-09 00:41:14,borrowed
947,946,8374,2023-11-30 16:17:44,2023-12-07 16:17:44,expired
948,152,5548,2024-05-18 11:30:59,2024-05-25 11:30:59,borrowed
949,802,10928,2024-05-31 08:58:27,2024-06-07 08:58:27,expired
950,48,5896,2024-11-01 19:49:16,2024-11-08 19:49:16,borrowed
951,631,6164,2023-12-29 07:49:54,2024-01-05 07:49:54,borrowed
952,881,2100,2023-12-17 16:38:15,2023-12-24 16:38:15,borrowed
953,630,2413,2024-08-30 23:51:46,2024-09-06 23:51:46,expired
954,390,1580,2024-02-27 20:03:50,2024-03-05 20:03:50,borrowed
955,420,10504,2024-04-13 01:01:21,2024-04-20 01:01:21,borrowed
956,901,3478,2024-04-08 09:13:41,2024-04-15 09:13:41,borrowed
957,474,7467,2024-07-11 07:17:27,2024-07-18 07:17:27,expired
958,236,10467,2023-12-07 21:40:53,2023-12-14 21:40:53,expired
959,608,5523,2023-12-14 17:11:58,2023-12-21 17:11:58,expired
960,769,8522,2024-07-22 16:20:45,2024-07-29 16:20:45,borrowed
961,361,7102,2024-01-02 01:05:28,2024-01-09 01:05:28,expired
962,757,1752,2024-08-01 23:37:23,2024-08-08 23:37:23,borrowed
963,801,9773,2024-09-15 01:15:20,2024-09-22 01:15:20,borrowed
964,727,5764,2024-02-22 20:57:41,2024-02-29 20:57:41,expired
965,65,5457,2024-07-19 06:31:46,2024-07-26 06:31:46,expired
966,754,7455,2024-01-16 06:20:13,2024-01-23 06:20:13,expired
967,599,3429,2024-03-13 02:23:25,2024-03-20 02:23:25,borrowed
968,939,5319,2024-05-12 04:05:41,2024-05-19 04:05:41,borrowed
969,491,5264,2024-01-05 09:59:24,2024-01-12 09:59:24,borrowed
970,839,8561,2023-12-17 04:51:05,2023-12-24 04:51:05,expired
971,792,2146,2024-02-07 03:05:58,2024-02-14 03:05:58,borrowed
972,55,828,2024-07-08 07:45:08,2024-07-15 07:45:08,borrowed
973,147,6761,2024-08-19 15:20:52,2024-08-26 15:20:52,borrowed
974,647,5048,2023-12-21 10:00:26,2023-12-28 10:00:26,expired
975,90,5046,2023-11-27 10:04:16,2023-12-04 10:04:16,borrowed
976,232,5555,2024-10-31 03:18:39,2024-11-07 03:18:39,expired
977,234,5287,2023-11-23 20:55:38,2023-11-30 20:55:38,expired
978,460,8948,2024-02-22 03:57:45,2024-02-29 03:57:45,expired
979,216,6533,2024-07-14 23:33:05,2024-07-21 23:33:05,borrowed
980,766,649,2024-08-06 03:22:58,2024-08-13 03:22:58,borrowed
981,722,10542,2024-02-12 17:08:12,2024-02-19 17:08:12,borrowed
982,158,9751,2024-03-28 08:48:21,2024-04-04 08:48:21,borrowed
983,210,7775,2024-02-05 15:01:51,2024-02-12 15:01:51,borrowed
984,228,10109,2023-11-18 09:30:18,2023-11-25 09:30:18,expired
985,625,6268,2024-02-09 17:20:13,2024-02-16 17:20:13,borrowed
986,725,4829,2024-08-14 16:12:31,2024-08-21 16:12:31,expired
987,322,1073,2023-12-26 22:21:59,2024-01-02 22:21:59,borrowed
988,124,10527,2024-04-28 15:01:48,2024-05-05 15:01:48,expired
989,296,514,2024-09-28 18:17:21,2024-10-05 18:17:21,borrowed
990,943,6901,2024-07-02 19:22:38,2024-07-09 19:22:38,borrowed
991,869,8867,2024-03-27 19:40:16,2024-04-03 19:40:16,borrowed
992,811,904,2024-07-08 01:55:28,2024-07-15 01:55:28,expired
993,571,2980,2024-05-06 11:20:03,2024-05-13 11:20:03,borrowed
994,896,3907,2023-11-16 17:16:11,2023-11-23 17:16:11,borrowed
995,327,4010,2024-06-14 12:39:30,2024-06-21 12:39:30,expired
996,741,6455,2024-01-19 08:23:28,2024-01-26 08:23:28,expired
997,64,6926,2024-07-13 22:07:55,2024-07-20 22:07:55,expired
998,647,4722,2024-07-04 03:51:42,2024-07-11 03:51:42,borrowed
999,427,7862,2024-11-06 19:51:49,2024-11-13 19:51:49,borrowed
1000,958,4479,2024-07-28 18:10:52,2024-08-04 18:10:52,borrowed
